종목코드,ISU_CD,종목명,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
011560,KR7011560000,세보엠이씨,KOSDAQ,우량기업부,7670,1,50,0.66,7620,7810,7620,29135,224416910,80765100000,10530000,KSQ
002880,KR7002880003,대유에이텍,KOSPI,,700,1,7,1.01,693,705,685,186718,130271797,80624337500,115177625,STK
045660,KR7045660008,에이텍,KOSDAQ,우량기업부,9760,1,250,2.63,9510,9980,9490,36251,356003840,80617600000,8260000,KSQ
009810,KR7009810003,플레이그램,KOSPI,,897,3,0,0.0,894,899,880,35503,31539037,80476208202,89717066,STK
053980,KR7053980009,오상자이엘,KOSDAQ,우량기업부,4530,2,-20,-0.44,4595,4595,4515,4372,19922635,80397905460,17747882,KSQ
009320,KR7009320003,대우부품,KOSPI,,1685,1,10,0.6,1700,1705,1650,140888,236007525,80284141875,47646375,STK
123410,KR7123410003,코리아에프티,KOSDAQ,우량기업부,2875,1,5,0.17,2950,2980,2865,724543,2109948605,80043059000,27841064,KSQ
069540,KR7069540003,라이트론,KOSDAQ,벤처기업부,3070,2,-35,-1.13,3105,3110,3065,11586,35676860,80010204920,26061956,KSQ
090080,KR7090080003,평화산업,KOSPI,,1455,2,-85,-5.52,1500,1505,1440,977255,1434648920,79882786845,54902259,STK
071090,KR7071090005,하이스틸,KOSPI,,3950,1,40,1.02,3930,3950,3900,65304,256452190,79756310450,20191471,STK
012170,KR7012170007,아센디오,KOSPI,,989,1,6,0.61,984,999,983,18173,17958888,79623594844,80509196,STK
264850,KR7264850009,이랜시스,KOSDAQ,중견기업부,2740,1,5,0.18,2745,2745,2705,14080,38411085,79530341280,29025672,KSQ
044820,KR7044820009,코스맥스비티아이,KOSPI,,8270,2,-10,-0.12,8240,8320,8200,522,4305350,79424426670,9603921,STK
378850,KR7378850002,화승알앤에이,KOSPI,,4175,1,70,1.71,4160,4185,4095,53889,222829830,79298376025,18993623,STK
048430,KR7048430003,유라테크,KOSDAQ,우량기업부,6870,1,10,0.15,6870,6990,6830,49844,344575530,79142400000,11520000,KSQ
000157,KR7000152009,두산2우B,KOSPI,,88600,1,200,0.23,88400,90000,88400,202,17950600,79123166800,893038,STK
085310,KR7085310001,엔케이,KOSPI,,988,1,33,3.46,975,1010,962,636164,630771842,79023551776,79983352,STK
376290,KR7376290003,씨유테크,KOSDAQ,중견기업부,4475,2,-20,-0.44,4495,4530,4460,2409,10764420,79017312500,17657500,KSQ
347770,KR7347770000,핌스,KOSDAQ,벤처기업부,10100,3,0,0.0,10050,10200,9910,19465,195096810,78966991400,7818514,KSQ
222110,KR7222110009,팬젠,KOSDAQ,기술성장기업부,7390,2,-30,-0.4,7420,7420,7270,5531,40501240,78907685700,10677630,KSQ
111110,KR7111110003,호전실업,KOSPI,,8080,2,-350,-4.15,8580,8580,8050,92963,775258740,78779870720,9749984,STK
060240,KR7060240009,룽투코리아,KOSDAQ,벤처기업부,3095,1,95,3.17,2960,3095,2960,346719,1059061630,78703633980,25429284,KSQ
050960,KR7050960004,수산아이앤티,KOSDAQ,벤처기업부,11650,2,-50,-0.43,11700,11800,11550,6170,71862700,78649150000,6751000,KSQ
250000,KR7250000007,보라티알,KOSDAQ,중견기업부,11650,1,150,1.3,11650,11650,11450,3630,41910150,78646039450,6750733,KSQ
095910,KR7095910006,에스에너지,KOSDAQ,중견기업부,4025,2,-130,-3.13,4145,4145,3950,304454,1231110845,78505624575,19504503,KSQ
100220,KR7100220003,비상교육,KOSPI,,6040,3,0,0.0,6000,6050,6000,1343,8093130,78500315640,12996741,STK
123010,KR7123010001,아이윈플러스,KOSDAQ,기술성장기업부,510,0,0,0.0,0,0,0,0,0,78477245010,153876951,KSQ
022220,KR7022220008,TKG애강,KOSDAQ,우량기업부,1515,1,5,0.33,1515,1530,1505,33927,51540875,78468787185,51794579,KSQ
204630,KR7204630008,스튜디오산타클로스,KOSDAQ,중견기업부,7590,1,60,0.8,7550,7620,7420,11041,83225030,78364928400,10324760,KSQ
101330,KR7101330009,모베이스,KOSDAQ,중견기업부,3270,1,40,1.24,3200,3270,3190,62640,201808530,78343274760,23958188,KSQ
037330,KR7037330008,인지디스플레,KOSDAQ,우량기업부,1785,1,75,4.39,1710,1795,1710,45854,80948935,78335124840,43885224,KSQ
303360,KR7303360002,프로테옴텍,KONEX,일반기업부,6970,1,200,2.95,6800,6970,6780,101,688880,78250203550,11226715,KNX
004450,KR7004450003,삼화왕관,KOSPI,,36300,3,0,0.0,36400,36650,36100,571,20742300,78203957700,2154379,STK
075970,KR7075970004,동국알앤에스,KOSDAQ,중견기업부,4250,2,-75,-1.73,4235,4255,4185,141313,595273350,78200000000,18400000,KSQ
170790,KR7170790000,파이오링크,KOSDAQ,벤처기업부,11400,3,0,0.0,11450,11450,11300,1629,18568500,78162162000,6856330,KSQ
307930,KR7307930008,컴퍼니케이,KOSDAQ,벤처기업부,4995,2,-35,-0.7,5020,5050,4970,3270,16333435,77971950000,15610000,KSQ
002795,KR7002791002,아모레G우,KOSPI,,12100,2,-150,-1.22,12000,12200,11950,5311,64080150,77969617000,6443770,STK
013520,KR7013520002,화승코퍼레이션,KOSPI,,1555,1,85,5.78,1545,1600,1515,424797,658677615,77829696860,50051252,STK
124500,KR7124500000,아이티센,KOSDAQ,중견기업부,3905,2,-5,-0.13,3930,3940,3880,19946,77815110,77738135365,19907333,KSQ
007370,KR7007370000,진양제약,KOSDAQ,중견기업부,6470,1,130,2.05,6420,6490,6330,6221,40107210,77640000000,12000000,KSQ
009180,KR7009180001,한솔로지스틱스,KOSPI,,2825,1,45,1.62,2785,2830,2785,20438,57421180,77623725625,27477425,STK
096690,KR7096690003,에이루트,KOSDAQ,투자주의환기종목(소속부없음),482,2,-67,-12.2,540,540,478,5578033,2803582867,77594262936,160983948,KSQ
002800,KR7002800001,신신제약,KOSDAQ,중견기업부,5100,1,20,0.39,5070,5130,5030,1902,9650020,77369550000,15170500,KSQ
089790,KR7089790000,제이티,KOSDAQ,벤처기업부,7500,1,40,0.54,7430,7510,7340,24884,184759370,77366347500,10315513,KSQ
090370,KR7090370008,메타랩스,KOSPI,,621,0,0,0.0,0,0,0,0,0,77329061208,124523448,STK
293580,KR7293580007,나우IB,KOSDAQ,벤처기업부,8070,2,-60,-0.74,8220,8220,7990,2630,21195880,77286390000,9577000,KSQ
007770,KR7007770001,한일화학,KOSDAQ,우량기업부,22000,1,50,0.23,21900,22350,21900,7270,160576550,77220000000,3510000,KSQ
089140,KR7089140008,넥스턴바이오,KOSDAQ,벤처기업부,2130,1,10,0.47,2110,2155,2100,191784,406349060,77216065620,36251674,KSQ
093640,KR7093640001,다믈멀티미디어,KOSDAQ,벤처기업부,4185,2,-60,-1.41,4235,4285,4180,9315,39232710,77067934245,18415277,KSQ
086710,KR7086710001,선진뷰티사이언스,KOSDAQ,중견기업부,6310,1,100,1.61,6200,6480,6180,78866,500976740,77002696800,12203280,KSQ
049800,KR7049800006,우진플라임,KOSPI,,3845,1,105,2.81,3750,3870,3745,38277,145932485,76900000000,20000000,STK
037350,KR7037350006,성도이엔지,KOSDAQ,우량기업부,4960,2,-230,-4.43,5130,5170,4900,204376,1027441970,76731200000,15470000,KSQ
001380,KR7001380005,SG글로벌,KOSPI,,1705,3,0,0.0,1715,1720,1690,236646,402571335,76663863815,44964143,STK
049830,KR7049830003,승일,KOSDAQ,중견기업부,12500,2,-100,-0.79,12600,12700,12350,20171,252500600,76651400000,6132112,KSQ
037950,KR7037950003,엘컴텍,KOSDAQ,중견기업부,906,2,-9,-0.98,914,914,902,125587,113989967,76509452214,84447519,KSQ
002630,KR7002630002,오리엔트바이오,KOSPI,,644,1,7,1.1,637,656,637,261475,169258431,76367455220,118583005,STK
024800,KR7024800005,유성티엔에스,KOSDAQ,우량기업부,2440,1,20,0.83,2420,2440,2420,5765,13997040,76319827920,31278618,KSQ
017650,KR7017650003,대림제지,KOSDAQ,우량기업부,8470,2,-20,-0.24,8440,8560,8390,9302,78316500,76230000000,9000000,KSQ
338100,KR7338100001,NH프라임리츠,KOSPI,,4075,2,-30,-0.73,4055,4090,4050,6982,28445650,76039500000,18660000,STK
010240,KR7010240000,흥국,KOSDAQ,우량기업부,6170,1,100,1.65,6130,6290,6090,52230,324150050,76031034320,12322696,KSQ
051380,KR7051380004,피씨디렉트,KOSDAQ,우량기업부,9910,1,1750,21.45,8240,10050,8210,3553964,33555907930,76010056760,7670036,KSQ
265740,KR7265740001,엔에프씨,KOSDAQ,벤처기업부,8510,1,40,0.47,8490,8560,8470,4344,36931200,76009618000,8931800,KSQ
017480,KR7017480005,삼현철강,KOSDAQ,우량기업부,4840,2,-20,-0.41,4820,4865,4810,5184,25027860,76001987600,15702890,KSQ
106080,KR7106080005,하이소닉,KOSDAQ,관리종목(소속부없음),5650,0,0,0.0,0,0,0,0,0,75931762500,13439250,KSQ
041020,KR7041020009,폴라리스오피스,KOSDAQ,벤처기업부,1595,1,10,0.63,1585,1605,1570,124503,197279255,75746661650,47490070,KSQ
033320,KR7033320003,제이씨현시스템,KOSDAQ,우량기업부,3960,1,90,2.33,3845,3975,3830,63383,248856270,75693150720,19114432,KSQ
115310,KR7115310005,인포바인,KOSDAQ,벤처기업부,23700,1,400,1.72,23250,23850,23250,12759,301004300,75671327100,3192883,KSQ
263860,KR7263860009,지니언스,KOSDAQ,벤처기업부,8010,1,20,0.25,8000,8050,7940,5693,45487090,75651246000,9444600,KSQ
006980,KR7006980007,우성,KOSPI,,24400,2,-400,-1.61,24450,24750,24300,1660,40749650,75396000000,3090000,STK
002920,KR7002920007,유성기업,KOSPI,,2905,1,5,0.17,2900,2935,2880,14783,42945775,75377487500,25947500,STK
302550,KR7302550009,리메드,KOSDAQ,기술성장기업부,12250,2,-50,-0.41,12450,12450,12250,3898,47966150,75063296000,6127616,KSQ
200780,KR7200780005,비씨월드제약,KOSDAQ,벤처기업부,8440,1,1160,15.93,7370,8500,7290,139441,1141053800,75051720960,8892384,KSQ
043260,KR7043260009,성호전자,KOSDAQ,우량기업부,1405,3,0,0.0,1405,1415,1400,69255,97177990,75034564520,53405384,KSQ
008420,KR7008420002,문배철강,KOSPI,,3650,1,5,0.14,3630,3665,3620,72980,265738105,74837793250,20503505,STK
024940,KR7024940009,PN풍년,KOSDAQ,벤처기업부,7470,1,50,0.67,7550,7550,7350,76109,565609570,74700000000,10000000,KSQ
087600,KR7087600003,픽셀플러스,KOSDAQ,벤처기업부,9100,1,20,0.22,9080,9200,9080,5905,53861510,74315677800,8166558,KSQ
036090,KR7036090009,위지트,KOSDAQ,중견기업부,757,1,9,1.2,744,758,744,189627,142842012,74138181824,97936832,KSQ
304100,KR7304100001,솔트룩스,KOSDAQ,기술성장기업부,7250,3,0,0.0,7270,7400,7250,5794,42252660,74084342500,10218530,KSQ
335810,KR7335810008,프리시젼바이오,KOSDAQ,기술성장기업부,6390,2,-130,-1.99,6510,6510,6330,10416,66828980,73968889140,11575726,KSQ
006090,KR7006090005,사조오양,KOSPI,,7850,1,10,0.13,7850,7870,7770,3035,23688120,73968501150,9422739,STK
024910,KR7024910002,경창산업,KOSDAQ,중견기업부,2055,1,25,1.23,2030,2090,2010,15824,32369910,73608055275,35819005,KSQ
230980,KR7230980005,에이트원,KOSDAQ,중견기업부,989,2,-10,-1.0,1000,1000,987,58207,57721282,73597244991,74415819,KSQ
007720,KR7007720006,대명소노시즌,KOSDAQ,우량기업부,730,2,-6,-0.82,720,733,720,39149,28435404,73584328500,100800450,KSQ
377480,KR7377480009,마인즈랩,KOSDAQ,기술성장기업부,12100,2,-150,-1.22,12300,12450,11800,8762,105119950,73558416800,6079208,KSQ
012160,KR7012160008,영흥,KOSPI,,726,2,-5,-0.68,724,736,724,20501,15013508,73551330072,101310372,STK
094860,KR7094860004,네오리진,KOSDAQ,벤처기업부,704,1,20,2.92,684,709,684,294751,206117968,73539681600,104459775,KSQ
246690,KR7246690002,TS인베스트먼트,KOSDAQ,벤처기업부,1870,1,5,0.27,1870,1885,1860,58920,110291355,73389793730,39245879,KSQ
033560,KR7033560004,블루콤,KOSDAQ,벤처기업부,4285,1,20,0.47,4265,4305,4265,41928,179816145,73273500000,17100000,KSQ
256150,KR7256150004,한독크린텍,KOSDAQ,벤처기업부,8690,2,-60,-0.69,8690,8790,8610,4346,37743210,72952550000,8395000,KSQ
338220,KR7338220007,뷰노,KOSDAQ,기술성장기업부,6410,2,-10,-0.16,6490,6490,6300,3172,20176920,72943594960,11379656,KSQ
034300,KR7034300004,신세계건설,KOSPI,,18200,2,-150,-0.82,18350,18550,18050,4595,83894300,72800000000,4000000,STK
053290,KR7053290003,NE능률,KOSDAQ,중견기업부,4405,1,55,1.26,4335,4425,4330,29057,127585050,72798382335,16526307,KSQ
072520,KR7072520000,제넨바이오,KOSDAQ,관리종목(소속부없음),1665,3,0,0.0,1680,1700,1650,44825,75258335,72541835550,43568670,KSQ
066130,KR7066130006,하츠,KOSDAQ,우량기업부,5660,2,-30,-0.53,5650,5730,5650,4272,24271690,72448000000,12800000,KSQ
307180,KR7307180000,아이엘사이언스,KOSDAQ,벤처기업부,3075,2,-65,-2.07,3140,3200,3070,46163,143765600,72425413500,23552980,KSQ
208140,KR7208140004,정다운,KOSDAQ,우량기업부,2215,3,0,0.0,2215,2225,2205,42327,93654700,72395604890,32684246,KSQ
053270,KR7053270005,구영테크,KOSDAQ,중견기업부,2740,1,10,0.37,2730,2745,2710,53191,145226255,72320036760,26394174,KSQ
052600,KR7052600004,한네트,KOSDAQ,중견기업부,6250,1,10,0.16,6240,6290,6220,36173,226160530,72273125000,11563700,KSQ
007980,KR7007980006,태평양물산,KOSPI,,1500,2,-175,-10.45,1675,1700,1485,7237451,11646459390,72224380500,48149587,STK
291650,KR7291650000,압타머사이언스,KOSDAQ,기술성장기업부,8500,1,150,1.8,8350,8570,8350,25749,218661040,72166071000,8490126,KSQ
065170,KR7065170003,비엘팜텍,KOSDAQ,중견기업부,810,3,0,0.0,838,838,803,51515,41908813,72066152790,88970559,KSQ
023440,KR7023440001,제이스코홀딩스,KOSDAQ,중견기업부,1945,2,-45,-2.26,2000,2000,1930,75356,146916480,71927780480,36980864,KSQ
322780,KR7322780008,코퍼스코리아,KOSDAQ,벤처기업부,2010,2,-35,-1.71,2025,2025,2000,14401,28970790,71868904740,35755674,KSQ
262840,KR7262840002,아이퀘스트,KOSDAQ,벤처기업부,7280,1,70,0.97,7150,7280,7150,4441,32147460,71780800000,9860000,KSQ
023810,KR7023810005,인팩,KOSPI,,7170,1,130,1.85,7090,7200,6980,39851,283197180,71700000000,10000000,STK
376930,KR7376930004,노을,KOSDAQ,기술성장기업부,6250,1,100,1.63,6120,6480,6090,207715,1317670240,71584562500,11453530,KSQ
173940,KR7173940008,에프엔씨엔터,KOSDAQ,중견기업부,4705,1,10,0.21,4695,4705,4655,505,2364400,71555507885,15208397,KSQ
005110,KR7005110002,한창,KOSPI,,900,3,0,0.0,894,909,894,294826,265989871,71456101200,79395668,STK
000850,KR7000850008,화천기공,KOSPI,,32450,2,-150,-0.46,32300,32600,32250,783,25318950,71390000000,2200000,STK
027970,KR7027970003,세하,KOSPI,,1240,2,-5,-0.4,1245,1245,1235,4986,6169025,71378116280,57562997,STK
340440,KR7340440007,세림B&G,KOSDAQ,벤처기업부,2515,2,-20,-0.79,2550,2585,2505,115607,292931140,71371585460,28378364,KSQ
088910,KR7088910005,동우팜투테이블,KOSDAQ,중견기업부,2760,2,-45,-1.6,2800,2800,2750,72349,200341450,71295668640,25831764,KSQ
238490,KR7238490007,힘스,KOSDAQ,우량기업부,6300,2,-120,-1.87,6450,6450,6300,5848,37179710,71267086800,11312236,KSQ
034940,KR7034940007,조아제약,KOSDAQ,중견기업부,2300,1,20,0.88,2300,2300,2280,23867,54703100,71253602100,30979827,KSQ
033540,KR7033540006,파라텍,KOSDAQ,중견기업부,973,1,5,0.52,968,982,965,112228,108956855,71199643767,73175379,KSQ
257370,KR7257370007,명성티엔에스,KOSDAQ,투자주의환기종목(소속부없음),9210,0,0,0.0,0,0,0,0,0,71157896760,7726156,KSQ
263770,KR7263770000,유에스티,KOSDAQ,투자주의환기종목(소속부없음),3000,2,-70,-2.28,3065,3065,2985,19303,57963445,71100516000,23700172,KSQ
069730,KR7069730000,DSR제강,KOSPI,,4935,2,-30,-0.6,4965,5080,4900,35394,175336450,71064000000,14400000,STK
097870,KR7097870000,효성오앤비,KOSDAQ,중견기업부,8370,2,-50,-0.59,8470,8470,8330,15161,126978450,71061300000,8490000,KSQ
052900,KR7052900008,KX하이텍,KOSDAQ,벤처기업부,1375,1,5,0.36,1370,1395,1365,83934,115350630,70988563250,51628046,KSQ
088130,KR7088130000,동아엘텍,KOSDAQ,우량기업부,6650,2,-170,-2.49,6610,6680,6550,35028,232067390,70908537700,10662938,KSQ
004780,KR7004780003,대륙제관,KOSDAQ,우량기업부,4450,1,25,0.56,4430,4465,4430,5866,26112265,70769235550,15903199,KSQ
311390,KR7311390009,네오크레마,KOSDAQ,벤처기업부,8800,2,-160,-1.79,8900,9000,8740,32039,282391800,70722036000,8036595,KSQ
260970,KR7260970009,에스앤디,KOSDAQ,벤처기업부,17400,2,-300,-1.69,17750,17800,17400,2760,48443250,70633908000,4059420,KSQ
004590,KR7004590006,한국가구,KOSDAQ,벤처기업부,4705,1,55,1.18,4645,4755,4640,52845,248965260,70575000000,15000000,KSQ
089150,KR7089150007,케이씨티,KOSDAQ,중견기업부,4110,2,-5,-0.12,4070,4115,4070,13201,54054830,70486500000,17150000,KSQ
120115,KR7120111000,코오롱인더우,KOSPI,,25450,2,-50,-0.2,25500,25500,25200,1243,31572750,70442037000,2767860,STK
060850,KR7060850005,영림원소프트랩,KOSDAQ,벤처기업부,8650,1,10,0.12,8640,8750,8600,6965,60312720,70333150000,8131000,KSQ
298060,KR7298060005,에스씨엠생명과학,KOSDAQ,기술성장기업부,5800,1,20,0.35,5780,5840,5740,5976,34638410,70299306000,12120570,KSQ
143210,KR7143210003,핸즈코퍼레이션,KOSPI,,3215,2,-30,-0.92,3230,3245,3150,11216,35839605,70290406620,21863268,STK
096630,KR7096630009,에스코넥,KOSDAQ,중견기업부,1060,2,-30,-2.75,1075,1080,1050,293846,312345580,70256760780,66279963,KSQ
129890,KR7129890000,앱코,KOSDAQ,벤처기업부,6930,2,-30,-0.43,6960,7040,6900,10838,75267810,70191766260,10128682,KSQ
038460,KR7038460002,바이오스마트,KOSDAQ,우량기업부,3490,1,25,0.72,3430,3505,3430,6620,23099160,70106422000,20087800,KSQ
056360,KR7056360001,코위버,KOSDAQ,우량기업부,7150,1,60,0.85,7090,7170,6980,8106,57234740,70047120000,9796800,KSQ
083500,KR7083500009,에프엔에스테크,KOSDAQ,벤처기업부,8240,2,-20,-0.24,8260,8360,8180,50545,417160170,69963549280,8490722,KSQ
053350,KR7053350005,이니텍,KOSDAQ,중견기업부,3535,1,75,2.17,3465,3560,3465,15591,54897425,69960888060,19790916,KSQ
258610,KR7258610005,케일럼,KOSDAQ,벤처기업부,3155,1,155,5.17,2990,3190,2970,61772,190974530,69873034110,22146762,KSQ
101240,KR7101240000,씨큐브,KOSDAQ,벤처기업부,6890,2,-40,-0.58,7020,7020,6830,30086,207148770,69852087760,10138184,KSQ
002230,KR7002230001,피에스텍,KOSDAQ,투자주의환기종목(소속부없음),3550,3,0,0.0,3595,3600,3525,4260,15172475,69825812650,19669243,KSQ
290120,KR7290120005,대유에이피,KOSDAQ,중견기업부,5990,1,20,0.34,5970,6120,5970,6519,39412350,69801559850,11653015,KSQ
417840,KR7417840006,저스템,KOSDAQ,벤처기업부,10050,2,-100,-0.99,10150,10150,9920,167917,1679592330,69763080000,6941600,KSQ
038010,KR7038010005,제일테크노스,KOSDAQ,중견기업부,7750,2,-150,-1.9,7860,7960,7700,37048,289325050,69750000000,9000000,KSQ
053620,KR7053620001,태양,KOSDAQ,우량기업부,8110,2,-50,-0.61,8160,8160,8100,660,5357370,69746000000,8600000,KSQ
058110,KR7058110008,멕아이씨에스,KOSDAQ,기술성장기업부,4345,2,-5,-0.11,4330,4395,4320,63905,277847890,69739552850,16050530,KSQ
059270,KR7059270009,해성티피씨,KOSDAQ,기술성장기업부,7240,2,-40,-0.55,7400,7550,7230,153993,1135362370,69615858000,9615450,KSQ
037370,KR7037370004,EG,KOSDAQ,중견기업부,8060,2,-70,-0.86,8050,8160,8030,8471,68501730,69517274320,8624972,KSQ
139050,KR7139050009,시티랩스,KOSDAQ,투자주의환기종목(소속부없음),655,2,-5,-0.76,659,662,646,191291,125563819,69494535185,106098527,KSQ
133750,KR7133750000,메가엠디,KOSDAQ,우량기업부,2965,2,-5,-0.17,2970,2990,2945,84856,251066260,69401983305,23407077,KSQ
109080,KR7109080002,옵티시스,KOSDAQ,벤처기업부,12300,3,0,0.0,12250,12300,12050,18858,229442050,69322800000,5636000,KSQ
234920,KR7234920007,자이글,KOSDAQ,벤처기업부,5120,1,130,2.61,5240,5240,5020,28086,143716170,69278259200,13530910,KSQ
336040,KR7336040001,타스컴,KONEX,일반기업부,17000,1,100,0.59,17500,17500,17000,81,1377500,69209941000,4071173,KNX
351330,KR7351330006,이삭엔지니어링,KOSDAQ,벤처기업부,8340,1,30,0.36,8150,8350,8150,690,5707410,69126256800,8288520,KSQ
221800,KR7221800006,유투바이오,KONEX,일반기업부,27350,0,0,0.0,0,0,0,0,0,69072698500,2525510,KNX
047770,KR7047770003,코데즈컴바인,KOSDAQ,중견기업부,1825,2,-30,-1.62,1855,1855,1815,15156,27898880,69062748650,37842602,KSQ
019180,KR7019180009,티에이치엔,KOSPI,,3830,1,230,6.39,3690,3850,3645,662894,2468926500,68940000000,18000000,STK
052300,KR7052300001,초록뱀컴퍼니,KOSDAQ,중견기업부,599,2,-2,-0.33,596,605,595,60735,36357206,68932921198,115080002,KSQ
227950,KR7227950003,엔투텍,KOSDAQ,투자주의환기종목(소속부없음),751,2,-13,-1.7,768,778,735,91631,68601425,68770252825,91571575,KSQ
357250,KR7357250000,미래에셋맵스리츠,KOSPI,,3420,2,-30,-0.87,3465,3465,3420,3792,13023405,68742000000,20100000,STK
321260,KR7321260002,프로이천,KOSDAQ,벤처기업부,2425,2,-5,-0.21,2455,2470,2400,48807,117934160,68365803700,28192084,KSQ
014440,KR7014440002,영보화학,KOSPI,,3415,2,-10,-0.29,3415,3425,3395,9893,33723745,68300000000,20000000,STK
000725,KR7000721001,현대건설우,KOSPI,,64700,2,-100,-0.15,64800,64800,64400,1064,68679700,68238637100,1054693,STK
083640,KR7083640003,인콘,KOSDAQ,벤처기업부,1175,1,20,1.73,1160,1190,1155,338901,398495210,68191491600,58035312,KSQ
